Service_Station_Id,Service_Station_Name
6656499fb77e1d3c67af49bb,Berlin
6656499fb77e1d3c67af49bc,Hamburg
6656499fb77e1d3c67af49bd,Munich
6656499fb77e1d3c67af49be,Cologne
6656499fb77e1d3c67af49bf,Frankfurt
6656499fb77e1d3c67af49c0,Essen
6656499fb77e1d3c67af49c1,Stuttgart
6656499fb77e1d3c67af49c2,Dusseldorf
6656499fb77e1d3c67af49c3,Leipzig
6656499fb77e1d3c67af49c4,Dortmund
6656499fb77e1d3c67af49c5,Bremen
6656499fb77e1d3c67af49c6,Dresden
6656499fb77e1d3c67af49c7,Hanover
6656499fb77e1d3c67af49c8,Nuremberg
6656499fb77e1d3c67af49c9,Duisburg
6656499fb77e1d3c67af49ca,Bochum
6656499fb77e1d3c67af49cb,Wuppertal
6656499fb77e1d3c67af49cc,Bielefeld
6656499fb77e1d3c67af49cd,Bonn
6656499fb77e1d3c67af49ce,Munster
6656499fb77e1d3c67af49cf,Karlsruhe
6656499fb77e1d3c67af49d0,Mannheim
6656499fb77e1d3c67af49d1,Augsburg
6656499fb77e1d3c67af49d2,Wiesbaden
6656499fb77e1d3c67af49d3,Gelsenkirchen
6656499fb77e1d3c67af49d4,Monchengladbach
6656499fb77e1d3c67af49d5,Braunschweig
6656499fb77e1d3c67af49d6,Chemnitz
6656499fb77e1d3c67af49d7,Kiel
6656499fb77e1d3c67af49d8,Aachen
6656499fb77e1d3c67af49d9,Halle
6656499fb77e1d3c67af49da,Magdeburg
6656499fb77e1d3c67af49db,Freiburg
6656499fb77e1d3c67af49dc,Krefeld
6656499fb77e1d3c67af49dd,Lubeck
